video_id,category,score,timestamp,sentiment
574,trauma awareness and healing,0.736163854598999,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
574,therapy and mental health support,0.7004550695419312,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
574,emotional health discussion,0.6888896226882935,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
574,work-life balance and burnout,0.6360477805137634,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
574,sleep and mental wellness,0.6271466612815857,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
574,depression and emotional support,0.6066689491271973,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
574,anxiety and stress management,0.438305139541626,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
574,social anxiety and relationships,0.38760659098625183,"Feb 8, 2025, 8:06:34 PM PST",NEGATIVE
575,mental health experiences,0.9315933585166931,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,work-life balance and burnout,0.9267621040344238,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,social anxiety and relationships,0.8953186869621277,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,self-improvement and personal growth,0.8277289271354675,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,emotional health discussion,0.8003037571907043,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,self-care practices,0.6504958868026733,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,motivation and mental strength,0.5931206941604614,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,mental health education,0.517406165599823,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,therapy and mental health support,0.50968998670578,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,addiction awareness and recovery,0.47739291191101074,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,anxiety and stress management,0.45554831624031067,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,depression and emotional support,0.43059736490249634,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,trauma awareness and healing,0.4142460823059082,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
575,mindfulness and mental wellness,0.36591705679893494,"Feb 8, 2025, 8:06:09 PM PST",NEGATIVE
576,self-improvement and personal growth,0.8332586288452148,"Feb 8, 2025, 8:05:39 PM PST",POSITIVE
576,motivation and mental strength,0.432144433259964,"Feb 8, 2025, 8:05:39 PM PST",POSITIVE
578,motivation and mental strength,0.9184246063232422,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,self-improvement and personal growth,0.8439831137657166,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,self-care practices,0.7989370822906494,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,mindfulness and mental wellness,0.7609761357307434,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,mental health experiences,0.7096864581108093,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,addiction awareness and recovery,0.5459942817687988,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,emotional health discussion,0.49394091963768005,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,therapy and mental health support,0.34595611691474915,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,mental health education,0.33346328139305115,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,sleep and mental wellness,0.3226146101951599,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
578,trauma awareness and healing,0.30782660841941833,"Feb 8, 2025, 8:04:50 PM PST",POSITIVE
579,mental health experiences,0.8567104935646057,Mech Marvels,NEGATIVE
579,addiction awareness and recovery,0.7622635960578918,Mech Marvels,NEGATIVE
579,anxiety and stress management,0.7334833145141602,Mech Marvels,NEGATIVE
579,self-improvement and personal growth,0.6555269360542297,Mech Marvels,NEGATIVE
579,motivation and mental strength,0.642505407333374,Mech Marvels,NEGATIVE
579,therapy and mental health support,0.6078758835792542,Mech Marvels,NEGATIVE
579,mental health education,0.5863248705863953,Mech Marvels,NEGATIVE
579,emotional health discussion,0.5220307111740112,Mech Marvels,NEGATIVE
579,depression and emotional support,0.4553331732749939,Mech Marvels,NEGATIVE
579,trauma awareness and healing,0.4546830654144287,Mech Marvels,NEGATIVE
580,self-improvement and personal growth,0.8912577629089355,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,motivation and mental strength,0.8265313506126404,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,mental health experiences,0.6859695315361023,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,mindfulness and mental wellness,0.6329849362373352,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,addiction awareness and recovery,0.5904214978218079,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,social anxiety and relationships,0.47149980068206787,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,self-care practices,0.4113878309726715,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,trauma awareness and healing,0.40338340401649475,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,emotional health discussion,0.3789752125740051,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
580,mental health education,0.33331871032714844,"Feb 8, 2025, 8:03:32 PM PST",POSITIVE
581,self-improvement and personal growth,0.8494217991828918,"Feb 8, 2025, 8:02:10 PM PST",NEGATIVE
581,motivation and mental strength,0.8142336010932922,"Feb 8, 2025, 8:02:10 PM PST",NEGATIVE
582,motivation and mental strength,0.4525029957294464,"Feb 8, 2025, 8:00:41 PM PST",POSITIVE
583,social anxiety and relationships,0.7807812690734863,"Feb 8, 2025, 8:00:34 PM PST",NEGATIVE
583,mental health experiences,0.6927784085273743,"Feb 8, 2025, 8:00:34 PM PST",NEGATIVE
583,self-improvement and personal growth,0.6710424423217773,"Feb 8, 2025, 8:00:34 PM PST",NEGATIVE
583,motivation and mental strength,0.42934510111808777,"Feb 8, 2025, 8:00:34 PM PST",NEGATIVE
583,emotional health discussion,0.37968429923057556,"Feb 8, 2025, 8:00:34 PM PST",NEGATIVE
583,anxiety and stress management,0.3082451820373535,"Feb 8, 2025, 8:00:34 PM PST",NEGATIVE
584,self-improvement and personal growth,0.9274497032165527,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,mental health experiences,0.9191622138023376,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,motivation and mental strength,0.9010566473007202,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,emotional health discussion,0.8471781015396118,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,addiction awareness and recovery,0.7240402698516846,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,social anxiety and relationships,0.7159364819526672,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,work-life balance and burnout,0.6787444949150085,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,self-care practices,0.6648861169815063,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,mental health education,0.6328869462013245,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,therapy and mental health support,0.5877482891082764,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,mindfulness and mental wellness,0.554000735282898,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,trauma awareness and healing,0.5458933115005493,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,anxiety and stress management,0.49354150891304016,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,depression and emotional support,0.4688085913658142,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
584,sleep and mental wellness,0.3500325381755829,"Feb 8, 2025, 7:59:30 PM PST",NEGATIVE
585,self-improvement and personal growth,0.9511803388595581,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,mental health experiences,0.9030629992485046,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,self-care practices,0.8419472575187683,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,motivation and mental strength,0.7880679368972778,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,mindfulness and mental wellness,0.7852832078933716,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,emotional health discussion,0.5788191556930542,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,addiction awareness and recovery,0.5742219090461731,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,therapy and mental health support,0.5630918145179749,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,mental health education,0.546715259552002,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,social anxiety and relationships,0.48643067479133606,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,work-life balance and burnout,0.4777795970439911,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,trauma awareness and healing,0.44767361879348755,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,depression and emotional support,0.44508102536201477,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,anxiety and stress management,0.4408411979675293,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
585,sleep and mental wellness,0.3082437515258789,"Feb 8, 2025, 7:59:08 PM PST",NEGATIVE
586,motivation and mental strength,0.848353922367096,"Feb 8, 2025, 7:57:44 PM PST",NEGATIVE
586,anxiety and stress management,0.4037979543209076,"Feb 8, 2025, 7:57:44 PM PST",NEGATIVE
587,self-improvement and personal growth,0.8579238057136536,"Feb 8, 2025, 7:56:43 PM PST",NEGATIVE
587,motivation and mental strength,0.845594048500061,"Feb 8, 2025, 7:56:43 PM PST",NEGATIVE
588,self-improvement and personal growth,0.8434593081474304,"Feb 8, 2025, 7:51:43 PM PST",POSITIVE
588,motivation and mental strength,0.7754426598548889,"Feb 8, 2025, 7:51:43 PM PST",POSITIVE
588,mental health experiences,0.5141026377677917,"Feb 8, 2025, 7:51:43 PM PST",POSITIVE
588,work-life balance and burnout,0.42353346943855286,"Feb 8, 2025, 7:51:43 PM PST",POSITIVE
588,self-care practices,0.3213341534137726,"Feb 8, 2025, 7:51:43 PM PST",POSITIVE
589,self-improvement and personal growth,0.6334898471832275,"Feb 8, 2025, 7:31:51 PM PST",NEGATIVE
589,addiction awareness and recovery,0.4523022770881653,"Feb 8, 2025, 7:31:51 PM PST",NEGATIVE
590,self-improvement and personal growth,0.912662148475647,"Feb 8, 2025, 7:31:23 PM PST",POSITIVE
590,motivation and mental strength,0.6599574089050293,"Feb 8, 2025, 7:31:23 PM PST",POSITIVE
591,motivation and mental strength,0.9983099102973938,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,self-improvement and personal growth,0.9982946515083313,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,self-care practices,0.9915291666984558,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,mindfulness and mental wellness,0.9008810520172119,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,emotional health discussion,0.8632503747940063,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,mental health experiences,0.8482352495193481,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,mental health education,0.6905196905136108,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,trauma awareness and healing,0.5948614478111267,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,therapy and mental health support,0.4157697558403015,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,addiction awareness and recovery,0.38493263721466064,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
591,work-life balance and burnout,0.30505749583244324,"Feb 8, 2025, 7:28:48 PM PST",NEGATIVE
593,self-improvement and personal growth,0.766912579536438,Nova,POSITIVE
593,motivation and mental strength,0.5159546136856079,Nova,POSITIVE
594,self-improvement and personal growth,0.799834668636322,"Feb 8, 2025, 7:27:31 PM PST",NEGATIVE
594,self-care practices,0.6794347167015076,"Feb 8, 2025, 7:27:31 PM PST",NEGATIVE
594,motivation and mental strength,0.30414071679115295,"Feb 8, 2025, 7:27:31 PM PST",NEGATIVE
595,work-life balance and burnout,0.8309680223464966,"Feb 8, 2025, 7:26:33 PM PST",NEGATIVE
595,self-improvement and personal growth,0.751390278339386,"Feb 8, 2025, 7:26:33 PM PST",NEGATIVE
595,motivation and mental strength,0.685694694519043,"Feb 8, 2025, 7:26:33 PM PST",NEGATIVE
595,mental health experiences,0.63734370470047,"Feb 8, 2025, 7:26:33 PM PST",NEGATIVE
595,emotional health discussion,0.40303337574005127,"Feb 8, 2025, 7:26:33 PM PST",NEGATIVE
595,self-care practices,0.3896530568599701,"Feb 8, 2025, 7:26:33 PM PST",NEGATIVE
595,anxiety and stress management,0.33142343163490295,"Feb 8, 2025, 7:26:33 PM PST",NEGATIVE
596,self-improvement and personal growth,0.8159273862838745,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,mental health experiences,0.8081737756729126,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,motivation and mental strength,0.5982121825218201,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,sleep and mental wellness,0.5287780165672302,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,mindfulness and mental wellness,0.5026879906654358,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,self-care practices,0.4519510269165039,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,addiction awareness and recovery,0.4173043668270111,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,emotional health discussion,0.409833163022995,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,trauma awareness and healing,0.35614776611328125,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
596,work-life balance and burnout,0.33284685015678406,"Feb 8, 2025, 7:26:10 PM PST",NEGATIVE
597,self-improvement and personal growth,0.8659784197807312,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,mental health experiences,0.8033037781715393,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,addiction awareness and recovery,0.6721682548522949,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,motivation and mental strength,0.653411328792572,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,social anxiety and relationships,0.6256627440452576,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,work-life balance and burnout,0.5924626588821411,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,emotional health discussion,0.5168164968490601,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,self-care practices,0.49420660734176636,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,mental health education,0.4519663155078888,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,mindfulness and mental wellness,0.3890220820903778,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,anxiety and stress management,0.35819804668426514,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
597,trauma awareness and healing,0.32996073365211487,"Feb 8, 2025, 7:25:44 PM PST",NEGATIVE
598,self-improvement and personal growth,0.8366553783416748,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,mental health experiences,0.7459041476249695,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,motivation and mental strength,0.7297888994216919,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,work-life balance and burnout,0.5623208284378052,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,self-care practices,0.5395116209983826,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,anxiety and stress management,0.42405664920806885,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,mindfulness and mental wellness,0.39606356620788574,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,trauma awareness and healing,0.37205761671066284,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
598,emotional health discussion,0.33202695846557617,"Feb 8, 2025, 7:24:47 PM PST",NEGATIVE
600,mindfulness and mental wellness,0.9915117025375366,"Feb 8, 2025, 6:43:15 PM PST",NEGATIVE
600,sleep and mental wellness,0.9615734815597534,"Feb 8, 2025, 6:43:15 PM PST",NEGATIVE
600,self-improvement and personal growth,0.8512315154075623,"Feb 8, 2025, 6:43:15 PM PST",NEGATIVE
600,motivation and mental strength,0.8124288320541382,"Feb 8, 2025, 6:43:15 PM PST",NEGATIVE
600,self-care practices,0.790462851524353,"Feb 8, 2025, 6:43:15 PM PST",NEGATIVE
600,mental health experiences,0.6429338455200195,"Feb 8, 2025, 6:43:15 PM PST",NEGATIVE
601,self-improvement and personal growth,0.6079655289649963,"Feb 8, 2025, 6:42:55 PM PST",NEGATIVE
601,mental health experiences,0.4043474495410919,"Feb 8, 2025, 6:42:55 PM PST",NEGATIVE
601,motivation and mental strength,0.38112515211105347,"Feb 8, 2025, 6:42:55 PM PST",NEGATIVE
602,sleep and mental wellness,0.9473337531089783,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,self-improvement and personal growth,0.8888370990753174,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,mental health experiences,0.8801573514938354,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,motivation and mental strength,0.8227816820144653,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,social anxiety and relationships,0.8124271631240845,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,mindfulness and mental wellness,0.7746607065200806,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,self-care practices,0.6183971166610718,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,mental health education,0.5507487058639526,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,addiction awareness and recovery,0.4915495812892914,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,emotional health discussion,0.4400830566883087,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,trauma awareness and healing,0.35946446657180786,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,anxiety and stress management,0.33470314741134644,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
602,work-life balance and burnout,0.31131401658058167,"Feb 8, 2025, 6:42:35 PM PST",NEGATIVE
605,motivation and mental strength,0.9143660664558411,Na Tum Jano Na Hum,NEGATIVE
605,mindfulness and mental wellness,0.9134464263916016,Na Tum Jano Na Hum,NEGATIVE
605,self-improvement and personal growth,0.9075278639793396,Na Tum Jano Na Hum,NEGATIVE
605,mental health experiences,0.7959691882133484,Na Tum Jano Na Hum,NEGATIVE
605,self-care practices,0.7764033079147339,Na Tum Jano Na Hum,NEGATIVE
605,mental health education,0.747826099395752,Na Tum Jano Na Hum,NEGATIVE
605,emotional health discussion,0.6547383069992065,Na Tum Jano Na Hum,NEGATIVE
605,addiction awareness and recovery,0.6273069381713867,Na Tum Jano Na Hum,NEGATIVE
605,sleep and mental wellness,0.6024503707885742,Na Tum Jano Na Hum,NEGATIVE
605,trauma awareness and healing,0.5810388922691345,Na Tum Jano Na Hum,NEGATIVE
605,therapy and mental health support,0.5713430047035217,Na Tum Jano Na Hum,NEGATIVE
605,work-life balance and burnout,0.5628434419631958,Na Tum Jano Na Hum,NEGATIVE
605,depression and emotional support,0.4104432165622711,Na Tum Jano Na Hum,NEGATIVE
605,social anxiety and relationships,0.35703304409980774,Na Tum Jano Na Hum,NEGATIVE
605,anxiety and stress management,0.31132054328918457,Na Tum Jano Na Hum,NEGATIVE
607,self-improvement and personal growth,0.8820836544036865,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,mental health experiences,0.8617079854011536,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,motivation and mental strength,0.8216915130615234,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,self-care practices,0.7718841433525085,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,mindfulness and mental wellness,0.7388660907745361,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,mental health education,0.6779102087020874,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,addiction awareness and recovery,0.6282748579978943,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,therapy and mental health support,0.6061624884605408,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
607,emotional health discussion,0.566630482673645,"Feb 8, 2025, 4:51:46 PM PST",POSITIVE
