hour,addiction,addiction_rolling,doom_scrolling,doom_scrolling_rolling,escapism,escapism_rolling,negative_mood,negative_mood_rolling,unhealthy_comparison,unhealthy_comparison_rolling,rabbit_holes,rabbit_holes_rolling
2024-09-13 16:00:00+00:00,103.0,10.833333333333334,103.0,10.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,92.0,8.666666666666666
2024-09-13 17:00:00+00:00,103.0,15.125,103.0,15.125,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.166666666666666
2024-09-13 18:00:00+00:00,29.0,16.333333333333332,29.0,16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.666666666666666
2024-09-13 19:00:00+00:00,74.0,19.416666666666668,74.0,19.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,47.0,11.625
2024-09-13 20:00:00+00:00,10.0,19.833333333333332,10.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.958333333333334
2024-09-13 21:00:00+00:00,6.0,19.75,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.208333333333334
2024-09-13 22:00:00+00:00,7.0,17.416666666666668,7.0,17.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.791666666666666
2024-09-13 23:00:00+00:00,209.0,22.958333333333332,209.0,22.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,113.0,12.5
2024-09-14 00:00:00+00:00,78.0,25.791666666666668,78.0,25.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,57.0,14.458333333333334
2024-09-14 01:00:00+00:00,0.0,25.791666666666668,0.0,25.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458333333333334
2024-09-14 02:00:00+00:00,0.0,25.791666666666668,0.0,25.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458333333333334
2024-09-14 03:00:00+00:00,0.0,25.791666666666668,0.0,25.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458333333333334
2024-09-14 04:00:00+00:00,0.0,25.791666666666668,0.0,25.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458333333333334
2024-09-14 05:00:00+00:00,0.0,25.791666666666668,0.0,25.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458333333333334
2024-09-14 06:00:00+00:00,0.0,25.791666666666668,0.0,25.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458333333333334
2024-09-14 07:00:00+00:00,43.0,27.583333333333332,43.0,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.916666666666666
2024-09-14 08:00:00+00:00,0.0,27.583333333333332,0.0,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666
2024-09-14 09:00:00+00:00,0.0,27.583333333333332,0.0,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666
2024-09-14 10:00:00+00:00,0.0,27.583333333333332,0.0,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666
2024-09-14 11:00:00+00:00,0.0,27.583333333333332,0.0,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666
2024-09-14 12:00:00+00:00,0.0,27.583333333333332,0.0,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666
2024-09-14 13:00:00+00:00,100.0,31.75,100.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,17.208333333333332
2024-09-14 14:00:00+00:00,13.0,32.291666666666664,13.0,32.041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.75
2024-09-14 15:00:00+00:00,0.0,32.291666666666664,0.0,32.041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75
2024-09-14 16:00:00+00:00,0.0,28.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.916666666666666
2024-09-14 17:00:00+00:00,0.0,23.708333333333332,0.0,23.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.416666666666666
2024-09-14 18:00:00+00:00,0.0,22.5,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.916666666666666
2024-09-14 19:00:00+00:00,0.0,19.416666666666668,0.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.958333333333334
2024-09-14 20:00:00+00:00,0.0,19.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625
2024-09-14 21:00:00+00:00,24.0,19.75,24.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.375
2024-09-14 22:00:00+00:00,206.0,28.041666666666668,206.0,28.041666666666668,0.0,0.0,0.0,0.0,0.0,0.0,174.0,18.625
2024-09-14 23:00:00+00:00,51.0,21.458333333333332,51.0,21.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.791666666666666
2024-09-15 00:00:00+00:00,32.0,19.541666666666668,32.0,19.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.416666666666666
2024-09-15 01:00:00+00:00,21.0,20.416666666666668,21.0,20.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.083333333333334
2024-09-15 02:00:00+00:00,42.0,22.166666666666668,42.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,42.0,15.833333333333334
2024-09-15 03:00:00+00:00,0.0,22.166666666666668,0.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333333333334
2024-09-15 04:00:00+00:00,0.0,22.166666666666668,0.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333333333334
2024-09-15 05:00:00+00:00,0.0,22.166666666666668,0.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333333333334
2024-09-15 06:00:00+00:00,0.0,22.166666666666668,0.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333333333334
2024-09-15 07:00:00+00:00,0.0,20.375,0.0,20.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375
2024-09-15 08:00:00+00:00,0.0,20.375,0.0,20.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375
2024-09-15 09:00:00+00:00,0.0,20.375,0.0,20.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375
2024-09-15 10:00:00+00:00,0.0,20.375,0.0,20.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375
2024-09-15 11:00:00+00:00,0.0,20.375,0.0,20.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375
2024-09-15 12:00:00+00:00,85.0,23.916666666666668,85.0,23.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,57.0,17.75
2024-09-15 13:00:00+00:00,74.0,22.833333333333332,74.0,22.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0
2024-09-15 14:00:00+00:00,0.0,22.291666666666668,0.0,22.291666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.458333333333332
2024-09-15 15:00:00+00:00,0.0,22.291666666666668,0.0,22.291666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.458333333333332
2024-09-15 16:00:00+00:00,34.0,23.708333333333332,34.0,23.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0
2024-09-15 17:00:00+00:00,123.0,28.833333333333332,123.0,28.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,62.0,19.583333333333332
2024-09-15 18:00:00+00:00,4.0,29.0,0.0,28.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.583333333333332
2024-09-15 19:00:00+00:00,0.0,29.0,0.0,28.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.583333333333332
2024-09-15 20:00:00+00:00,0.0,29.0,0.0,28.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.583333333333332
2024-09-15 21:00:00+00:00,1.0,28.041666666666668,0.0,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.583333333333332
2024-09-15 22:00:00+00:00,51.0,21.583333333333332,51.0,21.375,0.0,0.0,0.0,0.0,0.0,0.0,33.0,12.708333333333334
2024-09-15 23:00:00+00:00,137.0,25.166666666666668,137.0,24.958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,73.0,14.875
2024-09-16 00:00:00+00:00,27.0,24.958333333333332,27.0,24.75,27.0,1.125,0.0,0.0,0.0,0.0,12.0,14.375
2024-09-16 01:00:00+00:00,78.0,27.333333333333332,78.0,27.125,78.0,4.375,0.0,0.0,0.0,0.0,44.0,15.541666666666666
2024-09-16 02:00:00+00:00,96.0,29.583333333333332,96.0,29.375,96.0,8.375,0.0,0.0,0.0,0.0,72.0,16.791666666666668
2024-09-16 03:00:00+00:00,0.0,29.583333333333332,0.0,29.375,0.0,8.375,0.0,0.0,0.0,0.0,0.0,16.791666666666668
2024-09-16 04:00:00+00:00,0.0,29.583333333333332,0.0,29.375,0.0,8.375,0.0,0.0,0.0,0.0,0.0,16.791666666666668
2024-09-16 05:00:00+00:00,0.0,29.583333333333332,0.0,29.375,0.0,8.375,0.0,0.0,0.0,0.0,0.0,16.791666666666668
2024-09-16 06:00:00+00:00,92.0,33.416666666666664,92.0,33.208333333333336,92.0,12.208333333333334,0.0,0.0,0.0,0.0,29.0,18.0
2024-09-16 07:00:00+00:00,102.0,37.666666666666664,102.0,37.458333333333336,102.0,16.458333333333332,0.0,0.0,0.0,0.0,55.0,20.291666666666668
2024-09-16 08:00:00+00:00,44.0,39.5,44.0,39.291666666666664,44.0,18.291666666666668,0.0,0.0,0.0,0.0,44.0,22.125
2024-09-16 09:00:00+00:00,9.0,39.875,9.0,39.666666666666664,9.0,18.666666666666668,0.0,0.0,0.0,0.0,8.0,22.458333333333332
2024-09-16 10:00:00+00:00,0.0,39.875,0.0,39.666666666666664,0.0,18.666666666666668,0.0,0.0,0.0,0.0,0.0,22.458333333333332
2024-09-16 11:00:00+00:00,24.0,40.875,0.0,39.666666666666664,24.0,19.666666666666668,0.0,0.0,0.0,0.0,24.0,23.458333333333332
2024-09-16 12:00:00+00:00,0.0,37.333333333333336,0.0,36.125,0.0,19.666666666666668,0.0,0.0,0.0,0.0,0.0,21.083333333333332
2024-09-16 13:00:00+00:00,172.0,41.416666666666664,172.0,40.208333333333336,172.0,26.833333333333332,0.0,0.0,0.0,0.0,108.0,24.041666666666668
2024-09-16 14:00:00+00:00,227.0,50.875,227.0,49.666666666666664,227.0,36.291666666666664,0.0,0.0,0.0,0.0,135.0,29.666666666666668
2024-09-16 15:00:00+00:00,0.0,50.875,0.0,49.666666666666664,0.0,36.291666666666664,0.0,0.0,0.0,0.0,0.0,29.666666666666668
2024-09-16 16:00:00+00:00,1.0,49.5,1.0,48.291666666666664,1.0,36.333333333333336,0.0,0.0,0.0,0.0,0.0,29.125
2024-09-16 17:00:00+00:00,25.0,45.416666666666664,25.0,44.208333333333336,25.0,37.375,0.0,0.0,0.0,0.0,25.0,27.583333333333332
2024-09-16 18:00:00+00:00,0.0,45.25,0.0,44.208333333333336,0.0,37.375,0.0,0.0,0.0,0.0,0.0,27.583333333333332
2024-09-16 19:00:00+00:00,0.0,45.25,0.0,44.208333333333336,0.0,37.375,0.0,0.0,0.0,0.0,0.0,27.583333333333332
2024-09-16 20:00:00+00:00,16.0,45.916666666666664,0.0,44.208333333333336,16.0,38.041666666666664,0.0,0.0,0.0,0.0,7.0,27.875
2024-09-16 21:00:00+00:00,0.0,45.875,0.0,44.208333333333336,0.0,38.041666666666664,0.0,0.0,0.0,0.0,0.0,27.875
2024-09-16 22:00:00+00:00,0.0,43.75,0.0,42.083333333333336,0.0,38.041666666666664,0.0,0.0,0.0,0.0,0.0,26.5
2024-09-16 23:00:00+00:00,21.0,38.916666666666664,0.0,36.375,21.0,38.916666666666664,0.0,0.0,0.0,0.0,14.0,24.041666666666668
2024-09-17 00:00:00+00:00,0.0,37.791666666666664,0.0,35.25,0.0,37.791666666666664,0.0,0.0,0.0,0.0,0.0,23.541666666666668
2024-09-17 01:00:00+00:00,0.0,34.541666666666664,0.0,32.0,0.0,34.541666666666664,0.0,0.0,0.0,0.0,0.0,21.708333333333332
2024-09-17 02:00:00+00:00,10.0,30.958333333333332,0.0,28.0,0.0,30.541666666666668,0.0,0.0,0.0,0.0,10.0,19.125
2024-09-17 03:00:00+00:00,23.0,31.916666666666668,0.0,28.0,0.0,30.541666666666668,0.0,0.0,0.0,0.0,21.0,20.0
2024-09-17 04:00:00+00:00,0.0,31.916666666666668,0.0,28.0,0.0,30.541666666666668,0.0,0.0,0.0,0.0,0.0,20.0
2024-09-17 05:00:00+00:00,191.0,39.875,191.0,35.958333333333336,0.0,30.541666666666668,0.0,0.0,0.0,0.0,158.0,26.583333333333332
2024-09-17 06:00:00+00:00,64.0,38.708333333333336,64.0,34.791666666666664,0.0,26.708333333333332,0.0,0.0,0.0,0.0,42.0,27.125
2024-09-17 07:00:00+00:00,9.0,34.833333333333336,9.0,30.916666666666668,0.0,22.458333333333332,0.0,0.0,0.0,0.0,5.0,25.041666666666668
2024-09-17 08:00:00+00:00,16.0,33.666666666666664,16.0,29.75,0.0,20.625,0.0,0.0,0.0,0.0,11.0,23.666666666666668
2024-09-17 09:00:00+00:00,0.0,33.291666666666664,0.0,29.375,0.0,20.25,0.0,0.0,0.0,0.0,0.0,23.333333333333332
2024-09-17 10:00:00+00:00,0.0,33.291666666666664,0.0,29.375,0.0,20.25,0.0,0.0,0.0,0.0,0.0,23.333333333333332
2024-09-17 11:00:00+00:00,11.0,32.75,11.0,29.833333333333332,0.0,19.25,0.0,0.0,0.0,0.0,0.0,22.333333333333332
2024-09-17 12:00:00+00:00,113.0,37.458333333333336,113.0,34.541666666666664,0.0,19.25,0.0,0.0,0.0,0.0,77.0,25.541666666666668
2024-09-17 13:00:00+00:00,0.0,30.291666666666668,0.0,27.375,0.0,12.083333333333334,0.0,0.0,0.0,0.0,0.0,21.041666666666668
2024-09-17 14:00:00+00:00,0.0,20.833333333333332,0.0,17.916666666666668,0.0,2.625,0.0,0.0,0.0,0.0,0.0,15.416666666666666
2024-09-17 15:00:00+00:00,20.0,21.666666666666668,0.0,17.916666666666668,0.0,2.625,0.0,0.0,0.0,0.0,12.0,15.916666666666666
2024-09-17 16:00:00+00:00,0.0,21.625,0.0,17.875,0.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,15.916666666666666
2024-09-17 17:00:00+00:00,125.0,25.791666666666668,125.0,22.041666666666668,0.0,1.5416666666666667,0.0,0.0,0.0,0.0,67.0,17.666666666666668
2024-09-17 18:00:00+00:00,80.0,29.125,80.0,25.375,0.0,1.5416666666666667,0.0,0.0,0.0,0.0,46.0,19.583333333333332
2024-09-17 19:00:00+00:00,44.0,30.958333333333332,44.0,27.208333333333332,0.0,1.5416666666666667,0.0,0.0,0.0,0.0,15.0,20.208333333333332
2024-09-17 20:00:00+00:00,0.0,30.291666666666668,0.0,27.208333333333332,0.0,0.875,0.0,0.0,0.0,0.0,0.0,19.916666666666668
2024-09-17 21:00:00+00:00,0.0,30.291666666666668,0.0,27.208333333333332,0.0,0.875,0.0,0.0,0.0,0.0,0.0,19.916666666666668
2024-09-17 22:00:00+00:00,53.0,32.5,53.0,29.416666666666668,0.0,0.875,0.0,0.0,0.0,0.0,35.0,21.375
2024-09-17 23:00:00+00:00,104.0,35.958333333333336,104.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,58.0,23.208333333333332
2024-09-18 00:00:00+00:00,55.0,38.25,55.0,36.041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,55.0,25.5
2024-09-18 01:00:00+00:00,1.0,38.291666666666664,1.0,36.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5
2024-09-18 02:00:00+00:00,13.0,38.416666666666664,0.0,36.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.583333333333332
2024-09-18 03:00:00+00:00,12.0,37.958333333333336,0.0,36.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.208333333333332
2024-09-18 04:00:00+00:00,0.0,37.958333333333336,0.0,36.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.208333333333332
2024-09-18 05:00:00+00:00,0.0,30.0,0.0,28.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.625
2024-09-18 06:00:00+00:00,0.0,27.333333333333332,0.0,25.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.875
2024-09-18 07:00:00+00:00,0.0,26.958333333333332,0.0,25.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668
2024-09-18 08:00:00+00:00,0.0,26.291666666666668,0.0,24.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.208333333333332
2024-09-18 09:00:00+00:00,0.0,26.291666666666668,0.0,24.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.208333333333332
2024-09-18 10:00:00+00:00,0.0,26.291666666666668,0.0,24.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.208333333333332
2024-09-18 11:00:00+00:00,0.0,25.833333333333332,0.0,23.958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.208333333333332
2024-09-18 12:00:00+00:00,0.0,21.125,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2024-09-18 13:00:00+00:00,0.0,21.125,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2024-09-18 14:00:00+00:00,164.0,27.958333333333332,164.0,26.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,93.0,16.875
2024-09-18 15:00:00+00:00,40.0,28.791666666666668,40.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,38.0,17.958333333333332
2024-09-18 16:00:00+00:00,45.0,30.666666666666668,45.0,29.625,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.375
2024-09-18 17:00:00+00:00,0.0,25.458333333333332,0.0,24.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.583333333333332
2024-09-18 18:00:00+00:00,23.0,23.083333333333332,0.0,21.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.208333333333334
2024-09-18 19:00:00+00:00,0.0,21.25,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.583333333333334
2024-09-18 20:00:00+00:00,34.0,22.666666666666668,34.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.875
2024-09-18 21:00:00+00:00,0.0,22.666666666666668,0.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875
2024-09-18 22:00:00+00:00,6.0,20.708333333333332,0.0,18.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.666666666666666
2024-09-18 23:00:00+00:00,0.0,16.375,0.0,14.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25
2024-09-19 00:00:00+00:00,1.0,14.125,0.0,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958333333333334
2024-09-19 01:00:00+00:00,0.0,14.083333333333334,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958333333333334
2024-09-19 02:00:00+00:00,0.0,13.541666666666666,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.458333333333334
2024-09-19 03:00:00+00:00,8.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.291666666666666
2024-09-19 04:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 05:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 06:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 07:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 08:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 09:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 10:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 11:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 12:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 13:00:00+00:00,0.0,13.375,0.0,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291666666666666
2024-09-19 14:00:00+00:00,67.0,9.333333333333334,67.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.208333333333333
2024-09-19 15:00:00+00:00,9.0,8.041666666666666,9.0,6.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0
2024-09-19 16:00:00+00:00,0.0,6.166666666666667,0.0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335
2024-09-19 17:00:00+00:00,57.0,8.541666666666666,57.0,6.958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.458333333333333
2024-09-19 18:00:00+00:00,44.0,9.416666666666666,44.0,8.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.75
2024-09-19 19:00:00+00:00,0.0,9.416666666666666,0.0,8.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
2024-09-19 20:00:00+00:00,0.0,8.0,0.0,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.458333333333333
2024-09-19 21:00:00+00:00,56.0,10.333333333333334,56.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.541666666666667
2024-09-19 22:00:00+00:00,0.0,10.083333333333334,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667
2024-09-19 23:00:00+00:00,0.0,10.083333333333334,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667
2024-09-20 00:00:00+00:00,0.0,10.041666666666666,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667
2024-09-20 01:00:00+00:00,0.0,10.041666666666666,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667
2024-09-20 02:00:00+00:00,0.0,10.041666666666666,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667
2024-09-20 03:00:00+00:00,0.0,9.708333333333334,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958333333333333
2024-09-20 04:00:00+00:00,0.0,9.708333333333334,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958333333333333
2024-09-20 05:00:00+00:00,3.0,9.833333333333334,0.0,9.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958333333333333
2024-09-20 06:00:00+00:00,98.0,13.916666666666666,98.0,13.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9.458333333333334
2024-09-20 07:00:00+00:00,211.0,22.708333333333332,211.0,22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,189.0,17.333333333333332
2024-09-20 08:00:00+00:00,0.0,22.708333333333332,0.0,22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332
2024-09-20 09:00:00+00:00,0.0,22.708333333333332,0.0,22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332
2024-09-20 10:00:00+00:00,0.0,22.708333333333332,0.0,22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332
2024-09-20 11:00:00+00:00,0.0,22.708333333333332,0.0,22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332
2024-09-20 12:00:00+00:00,0.0,22.708333333333332,0.0,22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332
2024-09-20 13:00:00+00:00,0.0,22.708333333333332,0.0,22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332
2024-09-20 14:00:00+00:00,0.0,19.916666666666668,0.0,19.791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.541666666666666
2024-09-20 15:00:00+00:00,45.0,21.416666666666668,45.0,21.291666666666668,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.958333333333332
2024-09-20 16:00:00+00:00,221.0,30.625,221.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,72.0,19.958333333333332
2024-09-20 17:00:00+00:00,75.0,31.375,75.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,68.0,20.916666666666668
2024-09-20 18:00:00+00:00,0.0,29.541666666666668,0.0,29.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.083333333333332
2024-09-20 19:00:00+00:00,0.0,29.541666666666668,0.0,29.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.083333333333332
2024-09-20 20:00:00+00:00,14.0,30.125,0.0,29.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.666666666666668
2024-09-20 21:00:00+00:00,98.0,31.875,98.0,31.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,88.0,22.25
2024-09-20 22:00:00+00:00,9.0,32.25,9.0,31.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.625
2024-09-20 23:00:00+00:00,0.0,32.25,0.0,31.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.625
2024-09-21 00:00:00+00:00,0.0,32.25,0.0,31.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.625
2024-09-21 01:00:00+00:00,169.0,39.291666666666664,169.0,38.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,121.0,27.666666666666668
2024-09-21 02:00:00+00:00,0.0,39.291666666666664,0.0,38.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668
2024-09-21 03:00:00+00:00,0.0,39.291666666666664,0.0,38.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668
2024-09-21 04:00:00+00:00,0.0,39.291666666666664,0.0,38.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668
2024-09-21 05:00:00+00:00,0.0,39.166666666666664,0.0,38.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668
2024-09-21 06:00:00+00:00,59.0,37.541666666666664,59.0,36.958333333333336,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.208333333333332
2024-09-21 07:00:00+00:00,0.0,28.75,0.0,28.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332
2024-09-21 08:00:00+00:00,0.0,28.75,0.0,28.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332
2024-09-21 09:00:00+00:00,0.0,28.75,0.0,28.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332
