app,end,start,distance_inKilometers,distance_inMiles,distance_total_time
com.google.android.apps.fitness,2025-01-30 08:21:00+00:00,2025-01-30 08:20:00+00:00,0.0894000015258789,0.05555072360463228,1.0
com.fitbit.FitbitMobile,2025-01-30 08:22:00+00:00,2025-01-30 08:21:00+00:00,0.0535,0.033243441410764664,1.0
com.google.android.apps.fitness,2025-01-30 08:22:00+00:00,2025-01-30 08:21:00+00:00,0.0535,0.033243441410764664,1.0
com.fitbit.FitbitMobile,2025-01-30 08:23:00+00:00,2025-01-30 08:22:00+00:00,0.04909999999999999,0.030509401369505508,1.0
com.google.android.apps.fitness,2025-01-30 08:23:00+00:00,2025-01-30 08:22:00+00:00,0.049099998474121095,0.030509400421365962,1.0
com.fitbit.FitbitMobile,2025-01-30 08:24:00+00:00,2025-01-30 08:23:00+00:00,0.065,0.04038922788223744,1.0
com.google.android.apps.fitness,2025-01-30 08:24:00+00:00,2025-01-30 08:23:00+00:00,0.065,0.04038922788223744,1.0
com.fitbit.FitbitMobile,2025-01-30 08:25:00+00:00,2025-01-30 08:24:00+00:00,0.0851,0.05287881988889855,1.0
com.google.android.apps.fitness,2025-01-30 08:25:00+00:00,2025-01-30 08:24:00+00:00,0.0850999984741211,0.052878818940759006,1.0
com.fitbit.FitbitMobile,2025-01-30 08:26:00+00:00,2025-01-30 08:25:00+00:00,0.0815,0.050641878036959256,1.0
com.google.android.apps.fitness,2025-01-30 08:26:00+00:00,2025-01-30 08:25:00+00:00,0.0815,0.050641878036959256,1.0
com.fitbit.FitbitMobile,2025-01-30 08:27:00+00:00,2025-01-30 08:26:00+00:00,0.0287,0.017833397541849455,1.0
com.google.android.apps.fitness,2025-01-30 08:27:00+00:00,2025-01-30 08:26:00+00:00,0.028700000762939454,0.01783339801591923,1.0
com.fitbit.FitbitMobile,2025-01-30 08:31:00+00:00,2025-01-30 08:30:00+00:00,0.005,0.003106863683249034,1.0
com.google.android.apps.fitness,2025-01-30 08:31:00+00:00,2025-01-30 08:30:00+00:00,0.005,0.003106863683249034,1.0
com.fitbit.FitbitMobile,2025-01-30 08:33:00+00:00,2025-01-30 08:32:00+00:00,0.003,0.0018641182099494204,1.0
com.google.android.apps.fitness,2025-01-30 08:33:00+00:00,2025-01-30 08:32:00+00:00,0.003,0.0018641182099494204,1.0
com.fitbit.FitbitMobile,2025-01-30 08:36:00+00:00,2025-01-30 08:35:00+00:00,0.0036,0.0022369418519393044,1.0
com.google.android.apps.fitness,2025-01-30 08:36:00+00:00,2025-01-30 08:35:00+00:00,0.0035999999046325685,0.0022369417926805823,1.0
com.fitbit.FitbitMobile,2025-01-30 08:37:00+00:00,2025-01-30 08:36:00+00:00,0.0103,0.006400139187493011,1.0
com.google.android.apps.fitness,2025-01-30 08:37:00+00:00,2025-01-30 08:36:00+00:00,0.010300000190734864,0.006400139306010454,1.0
com.fitbit.FitbitMobile,2025-01-30 08:48:00+00:00,2025-01-30 08:47:00+00:00,0.0306,0.019014005741484086,1.0
com.google.android.apps.fitness,2025-01-30 08:48:00+00:00,2025-01-30 08:47:00+00:00,0.030600000381469726,0.019014005978518975,1.0
com.fitbit.FitbitMobile,2025-01-30 08:49:00+00:00,2025-01-30 08:48:00+00:00,0.0244,0.015161494774255288,1.0
com.google.android.apps.fitness,2025-01-30 08:49:00+00:00,2025-01-30 08:48:00+00:00,0.024399999618530274,0.015161494537220398,1.0
com.fitbit.FitbitMobile,2025-01-30 08:50:00+00:00,2025-01-30 08:49:00+00:00,0.0572,0.03554252053636895,1.0
com.google.android.apps.fitness,2025-01-30 08:50:00+00:00,2025-01-30 08:49:00+00:00,0.057200000762939456,0.03554252101043873,1.0
com.fitbit.FitbitMobile,2025-01-30 08:51:00+00:00,2025-01-30 08:50:00+00:00,0.0784,0.04871562255334485,1.0
com.google.android.apps.fitness,2025-01-30 08:51:00+00:00,2025-01-30 08:50:00+00:00,0.0784000015258789,0.0487156235014844,1.0
com.fitbit.FitbitMobile,2025-01-30 08:52:00+00:00,2025-01-30 08:51:00+00:00,0.0481,0.029888028632855702,1.0
com.google.android.apps.fitness,2025-01-30 08:52:00+00:00,2025-01-30 08:51:00+00:00,0.048099998474121095,0.029888027684716153,1.0
com.fitbit.FitbitMobile,2025-01-30 08:53:00+00:00,2025-01-30 08:52:00+00:00,0.0431,0.026781164949606674,1.0
com.google.android.apps.fitness,2025-01-30 08:53:00+00:00,2025-01-30 08:52:00+00:00,0.0430999984741211,0.02678116400146712,1.0
com.fitbit.FitbitMobile,2025-01-30 08:54:00+00:00,2025-01-30 08:53:00+00:00,0.0087,0.005405942808853319,1.0
com.google.android.apps.fitness,2025-01-30 08:54:00+00:00,2025-01-30 08:53:00+00:00,0.008699999809265137,0.005405942690335875,1.0
com.fitbit.FitbitMobile,2025-01-30 08:55:00+00:00,2025-01-30 08:54:00+00:00,0.0321,0.019946064846458795,1.0
com.google.android.apps.fitness,2025-01-30 08:55:00+00:00,2025-01-30 08:54:00+00:00,0.032099998474121094,0.019946063898319245,1.0
com.fitbit.FitbitMobile,2025-01-30 08:56:00+00:00,2025-01-30 08:55:00+00:00,0.0305,0.018951868467819107,1.0
com.google.android.apps.fitness,2025-01-30 08:56:00+00:00,2025-01-30 08:55:00+00:00,0.0305,0.018951868467819107,1.0
com.fitbit.FitbitMobile,2025-01-30 08:57:00+00:00,2025-01-30 08:56:00+00:00,0.0176,0.010936160165036601,1.0
com.google.android.apps.fitness,2025-01-30 08:57:00+00:00,2025-01-30 08:56:00+00:00,0.017600000381469725,0.010936160402071488,1.0
com.fitbit.FitbitMobile,2025-01-30 08:58:00+00:00,2025-01-30 08:57:00+00:00,0.0011,0.0006835100103147876,1.0
com.google.android.apps.fitness,2025-01-30 08:58:00+00:00,2025-01-30 08:57:00+00:00,0.0011000000238418578,0.000683510025129468,1.0
com.fitbit.FitbitMobile,2025-01-30 09:00:00+00:00,2025-01-30 08:59:00+00:00,0.016800000000000002,0.010439061975716755,1.0
com.google.android.apps.fitness,2025-01-30 09:00:00+00:00,2025-01-30 08:59:00+00:00,0.016799999237060548,0.010439061501646979,1.0
com.fitbit.FitbitMobile,2025-01-30 09:17:00+00:00,2025-01-30 09:16:00+00:00,0.0135,0.008388531944772392,1.0
com.google.android.apps.fitness,2025-01-30 09:17:00+00:00,2025-01-30 09:16:00+00:00,0.0135,0.008388531944772392,1.0
com.fitbit.FitbitMobile,2025-01-30 09:24:00+00:00,2025-01-30 09:23:00+00:00,0.021,0.013048827469645943,1.0
com.google.android.apps.fitness,2025-01-30 09:24:00+00:00,2025-01-30 09:23:00+00:00,0.021,0.013048827469645943,1.0
com.fitbit.FitbitMobile,2025-01-30 09:25:00+00:00,2025-01-30 09:24:00+00:00,0.0109,0.006772962829482894,1.0
com.google.android.apps.fitness,2025-01-30 09:25:00+00:00,2025-01-30 09:24:00+00:00,0.010899999618530273,0.006772962592448006,1.0
com.fitbit.FitbitMobile,2025-01-30 09:26:00+00:00,2025-01-30 09:25:00+00:00,0.0211,0.013110964743310924,1.0
com.google.android.apps.fitness,2025-01-30 09:26:00+00:00,2025-01-30 09:25:00+00:00,0.021100000381469728,0.01311096498034581,1.0
com.fitbit.FitbitMobile,2025-01-30 09:27:00+00:00,2025-01-30 09:26:00+00:00,0.006,0.0037282364198988407,1.0
com.google.android.apps.fitness,2025-01-30 09:27:00+00:00,2025-01-30 09:26:00+00:00,0.006,0.0037282364198988407,1.0
com.fitbit.FitbitMobile,2025-01-30 09:28:00+00:00,2025-01-30 09:27:00+00:00,0.0057,0.003541824598903899,1.0
com.google.android.apps.fitness,2025-01-30 09:28:00+00:00,2025-01-30 09:27:00+00:00,0.0056999998092651365,0.003541824480386455,1.0
com.fitbit.FitbitMobile,2025-01-30 09:29:00+00:00,2025-01-30 09:28:00+00:00,0.0758,0.04710005343805536,1.0
com.google.android.apps.fitness,2025-01-30 09:29:00+00:00,2025-01-30 09:28:00+00:00,0.07580000305175781,0.04710005533433446,1.0
com.fitbit.FitbitMobile,2025-01-30 09:30:00+00:00,2025-01-30 09:29:00+00:00,0.066,0.04101060061888725,1.0
com.google.android.apps.fitness,2025-01-30 09:30:00+00:00,2025-01-30 09:29:00+00:00,0.066,0.04101060061888725,1.0
com.fitbit.FitbitMobile,2025-01-30 09:31:00+00:00,2025-01-30 09:30:00+00:00,0.0289,0.017957672089179415,1.0
com.google.android.apps.fitness,2025-01-30 09:31:00+00:00,2025-01-30 09:30:00+00:00,0.028899999618530275,0.017957671852144527,1.0
com.fitbit.FitbitMobile,2025-01-30 09:32:00+00:00,2025-01-30 09:31:00+00:00,0.018,0.011184709259696522,1.0
com.google.android.apps.fitness,2025-01-30 09:32:00+00:00,2025-01-30 09:31:00+00:00,0.018,0.011184709259696522,1.0
com.fitbit.FitbitMobile,2025-01-30 09:33:00+00:00,2025-01-30 09:32:00+00:00,0.0199,0.012365317459331157,1.0
com.google.android.apps.fitness,2025-01-30 09:33:00+00:00,2025-01-30 09:32:00+00:00,0.019899999618530274,0.012365317222296267,1.0
com.fitbit.FitbitMobile,2025-01-30 09:34:00+00:00,2025-01-30 09:33:00+00:00,0.0278,0.017274162078864626,1.0
com.google.android.apps.fitness,2025-01-30 09:34:00+00:00,2025-01-30 09:33:00+00:00,0.027799999237060547,0.017274161604794853,1.0
com.fitbit.FitbitMobile,2025-01-30 09:35:00+00:00,2025-01-30 09:34:00+00:00,0.0043,0.002671902767594169,1.0
com.google.android.apps.fitness,2025-01-30 09:35:00+00:00,2025-01-30 09:34:00+00:00,0.004300000190734864,0.002671902886111613,1.0
com.fitbit.FitbitMobile,2025-01-30 09:37:00+00:00,2025-01-30 09:36:00+00:00,0.013100000000000002,0.00813998285011247,1.0
com.google.android.apps.fitness,2025-01-30 09:37:00+00:00,2025-01-30 09:36:00+00:00,0.013100000381469726,0.008139983087147357,1.0
com.fitbit.FitbitMobile,2025-01-30 09:38:00+00:00,2025-01-30 09:37:00+00:00,0.0674,0.04188052245019698,1.0
com.google.android.apps.fitness,2025-01-30 09:38:00+00:00,2025-01-30 09:37:00+00:00,0.06740000152587891,0.041880523398336526,1.0
com.fitbit.FitbitMobile,2025-01-30 09:39:00+00:00,2025-01-30 09:38:00+00:00,0.0492,0.030571538643170495,1.0
com.google.android.apps.fitness,2025-01-30 09:39:00+00:00,2025-01-30 09:38:00+00:00,0.049200000762939455,0.03057153911724027,1.0
com.fitbit.FitbitMobile,2025-01-30 09:40:00+00:00,2025-01-30 09:39:00+00:00,0.008,0.004970981893198455,1.0
com.google.android.apps.fitness,2025-01-30 09:40:00+00:00,2025-01-30 09:39:00+00:00,0.008,0.004970981893198455,1.0
com.fitbit.FitbitMobile,2025-01-30 09:41:00+00:00,2025-01-30 09:40:00+00:00,0.0493,0.03063367591683547,1.0
com.google.android.apps.fitness,2025-01-30 09:41:00+00:00,2025-01-30 09:40:00+00:00,0.04929999923706055,0.030633675442765698,1.0
com.fitbit.FitbitMobile,2025-01-30 09:42:00+00:00,2025-01-30 09:41:00+00:00,0.0106,0.006586551008487952,1.0
com.google.android.apps.fitness,2025-01-30 09:42:00+00:00,2025-01-30 09:41:00+00:00,0.010600000381469727,0.00658655124552284,1.0
com.fitbit.FitbitMobile,2025-01-30 09:43:00+00:00,2025-01-30 09:42:00+00:00,0.0602,0.03740663874631837,1.0
com.google.android.apps.fitness,2025-01-30 09:43:00+00:00,2025-01-30 09:42:00+00:00,0.06020000076293945,0.037406639220388144,1.0
com.fitbit.FitbitMobile,2025-01-30 09:44:00+00:00,2025-01-30 09:43:00+00:00,0.0562,0.034921147799719145,1.0
com.google.android.apps.fitness,2025-01-30 09:44:00+00:00,2025-01-30 09:43:00+00:00,0.056200000762939455,0.034921148273788914,1.0
com.fitbit.FitbitMobile,2025-01-30 09:45:00+00:00,2025-01-30 09:44:00+00:00,0.0152,0.009444865597077063,1.0
com.google.android.apps.fitness,2025-01-30 09:45:00+00:00,2025-01-30 09:44:00+00:00,0.015199999809265136,0.00944486547855962,1.0
com.fitbit.FitbitMobile,2025-01-30 09:46:00+00:00,2025-01-30 09:45:00+00:00,0.0933,0.05797407632942697,1.0
com.google.android.apps.fitness,2025-01-30 09:46:00+00:00,2025-01-30 09:45:00+00:00,0.09330000305175781,0.05797407822570608,1.0
com.fitbit.FitbitMobile,2025-01-30 09:47:00+00:00,2025-01-30 09:46:00+00:00,0.0031,0.0019262554836144011,1.0
com.google.android.apps.fitness,2025-01-30 09:47:00+00:00,2025-01-30 09:46:00+00:00,0.0030999999046325685,0.001926255424355679,1.0
com.fitbit.FitbitMobile,2025-01-30 09:49:00+00:00,2025-01-30 09:48:00+00:00,0.0058,0.0036039618725688793,1.0
com.google.android.apps.fitness,2025-01-30 09:49:00+00:00,2025-01-30 09:48:00+00:00,0.005800000190734863,0.0036039619910863234,1.0
com.fitbit.FitbitMobile,2025-01-30 09:54:00+00:00,2025-01-30 09:53:00+00:00,0.0183,0.011371121080691465,1.0
com.google.android.apps.fitness,2025-01-30 09:54:00+00:00,2025-01-30 09:53:00+00:00,0.018299999237060546,0.011371120606621689,1.0
com.fitbit.FitbitMobile,2025-01-30 09:55:00+00:00,2025-01-30 09:54:00+00:00,0.0423,0.026284066760286825,1.0
com.google.android.apps.fitness,2025-01-30 09:55:00+00:00,2025-01-30 09:54:00+00:00,0.04229999923706055,0.026284066286217052,1.0
com.fitbit.FitbitMobile,2025-01-30 09:56:00+00:00,2025-01-30 09:55:00+00:00,0.0108,0.0067108255558179135,1.0
com.google.android.apps.fitness,2025-01-30 09:56:00+00:00,2025-01-30 09:55:00+00:00,0.010800000190734863,0.006710825674335358,1.0
com.fitbit.FitbitMobile,2025-01-30 09:57:00+00:00,2025-01-30 09:56:00+00:00,0.000866,0.0005381087899387326,1.0
com.google.android.apps.fitness,2025-01-30 09:57:00+00:00,2025-01-30 09:56:00+00:00,0.0008659999966621399,0.0005381087878646774,1.0
com.fitbit.FitbitMobile,2025-01-30 09:58:00+00:00,2025-01-30 09:57:00+00:00,0.0349,0.021685908509078256,1.0
com.google.android.apps.fitness,2025-01-30 09:58:00+00:00,2025-01-30 09:57:00+00:00,0.0349000015258789,0.02168590945721781,1.0
com.fitbit.FitbitMobile,2025-01-30 13:26:00+00:00,2025-01-30 13:25:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-01-30 13:26:00+00:00,2025-01-30 13:25:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.fitbit.FitbitMobile,2025-01-30 13:27:00+00:00,2025-01-30 13:26:00+00:00,0.015433,0.009589645444716468,1.0
com.google.android.apps.fitness,2025-01-30 13:27:00+00:00,2025-01-30 13:26:00+00:00,0.01543299961090088,0.009589645202940882,1.0
com.google.android.apps.fitness,2025-01-30 13:27:00+00:00,2025-01-30 13:27:00+00:00,2.7765153208747505e-07,1.7252509232820603e-07,0.0
com.fitbit.FitbitMobile,2025-01-30 13:28:00+00:00,2025-01-30 13:27:00+00:00,0.014091,0.008755763232132428,1.0
com.google.android.apps.fitness,2025-01-30 13:28:00+00:00,2025-01-30 13:27:00+00:00,0.014090999603271485,0.008755762985616145,1.0
com.google.android.apps.fitness,2025-01-30 13:28:00+00:00,2025-01-30 13:28:00+00:00,2.5543940137140453e-07,1.5872307987833805e-07,0.0
com.fitbit.FitbitMobile,2025-01-30 13:29:00+00:00,2025-01-30 13:28:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-01-30 13:29:00+00:00,2025-01-30 13:28:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.fitbit.FitbitMobile,2025-01-30 13:44:00+00:00,2025-01-30 13:43:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-30 13:44:00+00:00,2025-01-30 13:43:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-30 13:45:00+00:00,2025-01-30 13:44:00+00:00,0.006039,0.003752469956628183,1.0
com.google.android.apps.fitness,2025-01-30 13:45:00+00:00,2025-01-30 13:44:00+00:00,0.006039000034332275,0.003752469977961323,1.0
com.fitbit.FitbitMobile,2025-01-30 13:46:00+00:00,2025-01-30 13:45:00+00:00,0.032208,0.020013173102016977,1.0
com.google.android.apps.fitness,2025-01-30 13:46:00+00:00,2025-01-30 13:45:00+00:00,0.03220800018310547,0.020013173215793722,1.0
com.fitbit.FitbitMobile,2025-01-30 13:47:00+00:00,2025-01-30 13:46:00+00:00,0.029524,0.018345408676848897,1.0
com.google.android.apps.fitness,2025-01-30 13:47:00+00:00,2025-01-30 13:46:00+00:00,0.02952400016784668,0.018345408781144247,1.0
com.google.android.apps.fitness,2025-01-30 13:47:00+00:00,2025-01-30 13:47:00+00:00,0.010060985565185547,0.0062516221340335465,0.0
com.google.android.apps.fitness,2025-01-30 13:48:00+00:00,2025-01-30 13:47:00+00:00,0.016659090042114258,0.010351504369564082,1.0
com.fitbit.FitbitMobile,2025-01-30 13:55:00+00:00,2025-01-30 13:54:00+00:00,0.019459,0.01209129208246859,1.0
com.google.android.apps.fitness,2025-01-30 13:55:00+00:00,2025-01-30 13:54:00+00:00,0.019458999633789064,0.012091291854915098,1.0
com.google.android.apps.fitness,2025-01-30 13:55:00+00:00,2025-01-30 13:55:00+00:00,3.3318184432573614e-07,2.0703011441071258e-07,0.0
com.fitbit.FitbitMobile,2025-01-30 13:56:00+00:00,2025-01-30 13:55:00+00:00,0.021472,0.013342115401344652,1.0
com.google.android.apps.fitness,2025-01-30 13:56:00+00:00,2025-01-30 13:55:00+00:00,0.021472000122070314,0.013342115477195816,1.0
com.google.android.apps.fitness,2025-01-30 13:56:00+00:00,2025-01-30 13:56:00+00:00,0.006383267402648926,0.003966388334751467,0.0
com.google.android.apps.fitness,2025-01-30 13:56:00+00:00,2025-01-30 13:56:00+00:00,0.0019990909099578858,0.001242180589532284,0.0
com.fitbit.FitbitMobile,2025-01-30 14:07:00+00:00,2025-01-30 14:06:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-30 14:07:00+00:00,2025-01-30 14:06:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-30 14:08:00+00:00,2025-01-30 14:07:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-30 14:08:00+00:00,2025-01-30 14:07:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-30 14:30:00+00:00,2025-01-30 14:29:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-30 14:30:00+00:00,2025-01-30 14:29:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-30 14:31:00+00:00,2025-01-30 14:30:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-01-30 14:31:00+00:00,2025-01-30 14:30:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.google.android.apps.fitness,2025-01-30 16:04:00+00:00,2025-01-30 16:02:00+00:00,0.03731636428833008,0.023187371399660782,2.0
com.google.android.apps.fitness,2025-01-30 16:18:00+00:00,2025-01-30 16:18:00+00:00,0.0014723223447799683,0.0009148609646065892,0.0
com.google.android.apps.fitness,2025-01-30 16:49:00+00:00,2025-01-30 16:48:00+00:00,0.034650909423828126,0.021531130416088663,1.0
com.fitbit.FitbitMobile,2025-01-30 19:10:00+00:00,2025-01-30 19:09:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-30 19:10:00+00:00,2025-01-30 19:09:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-30 19:11:00+00:00,2025-01-30 19:10:00+00:00,0.034221,0.02126399642089304,1.0
com.google.android.apps.fitness,2025-01-30 19:11:00+00:00,2025-01-30 19:10:00+00:00,0.03422100067138672,0.02126399683807444,1.0
com.google.android.apps.fitness,2025-01-30 19:12:00+00:00,2025-01-30 19:11:00+00:00,0.022061635971069336,0.013708499118315171,1.0
com.fitbit.FitbitMobile,2025-01-30 19:13:00+00:00,2025-01-30 19:12:00+00:00,0.016775,0.01042352765730051,1.0
com.google.android.apps.fitness,2025-01-30 19:13:00+00:00,2025-01-30 19:12:00+00:00,0.016774999618530274,0.010423527420265621,1.0
com.fitbit.FitbitMobile,2025-01-30 19:14:00+00:00,2025-01-30 19:13:00+00:00,0.022143,0.013759056507636673,1.0
com.google.android.apps.fitness,2025-01-30 19:14:00+00:00,2025-01-30 19:13:00+00:00,0.02214299964904785,0.013759056289564574,1.0
com.google.android.apps.fitness,2025-01-30 19:14:00+00:00,2025-01-30 19:14:00+00:00,0.0006164188385009765,0.0003830258606018471,0.0
com.fitbit.FitbitMobile,2025-01-30 19:18:00+00:00,2025-01-30 19:17:00+00:00,0.012078,0.007504939913256366,1.0
com.google.android.apps.fitness,2025-01-30 19:18:00+00:00,2025-01-30 19:17:00+00:00,0.01207800006866455,0.007504939955922646,1.0
com.google.android.apps.fitness,2025-01-30 19:18:00+00:00,2025-01-30 19:18:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-30 19:19:00+00:00,2025-01-30 19:18:00+00:00,0.017445999999999996,0.010840468763592528,1.0
com.google.android.apps.fitness,2025-01-30 19:19:00+00:00,2025-01-30 19:18:00+00:00,0.01744599914550781,0.01084046823263438,1.0
com.google.android.apps.fitness,2025-01-30 19:19:00+00:00,2025-01-30 19:19:00+00:00,4.732763045467436e-07,2.940809925477175e-07,0.0
com.fitbit.FitbitMobile,2025-01-30 19:20:00+00:00,2025-01-30 19:19:00+00:00,0.022143,0.013759056507636673,1.0
com.google.android.apps.fitness,2025-01-30 19:20:00+00:00,2025-01-30 19:19:00+00:00,0.02214299964904785,0.013759056289564574,1.0
com.google.android.apps.fitness,2025-01-30 19:21:00+00:00,2025-01-30 19:20:00+00:00,0.04259121704101562,0.026465021090021766,1.0
com.google.android.apps.fitness,2025-01-30 19:22:00+00:00,2025-01-30 19:21:00+00:00,0.01865818214416504,0.011593685699830391,1.0
com.google.android.apps.fitness,2025-01-30 19:35:00+00:00,2025-01-30 19:33:00+00:00,0.033318180084228516,0.020703008739128163,2.0
com.google.android.apps.fitness,2025-01-30 19:37:00+00:00,2025-01-30 19:35:00+00:00,0.11393538665771484,0.07079634300875816,2.0
com.google.android.apps.fitness,2025-01-30 19:37:00+00:00,2025-01-30 19:37:00+00:00,0.0009736928343772888,0.0006050261811533231,0.0
com.google.android.apps.fitness,2025-01-30 19:39:00+00:00,2025-01-30 19:37:00+00:00,0.18200741577148438,0.11309444602848645,2.0
com.google.android.apps.fitness,2025-01-30 19:40:00+00:00,2025-01-30 19:39:00+00:00,0.1453533172607422,0.09031858852743498,1.0
com.google.android.apps.fitness,2025-01-30 19:41:00+00:00,2025-01-30 19:40:00+00:00,0.05587397003173828,0.03471856166611051,1.0
com.google.android.apps.fitness,2025-01-30 19:41:00+00:00,2025-01-30 19:41:00+00:00,0.05385363388061523,0.03346317986293464,0.0
com.google.android.apps.fitness,2025-01-30 19:42:00+00:00,2025-01-30 19:41:00+00:00,0.054821025848388674,0.034064290857363067,1.0
com.google.android.apps.fitness,2025-01-30 19:42:00+00:00,2025-01-30 19:42:00+00:00,0.04871066665649414,0.030267480244382257,0.0
